is_medicaid,is_tele_opt,Quad,Region,pos_sales_mean,pos_sales_std,pos_sales_median,pos_sales_p25,pos_sales_p75,utilization_mean,utilization_std,utilization_median,utilization_p25,utilization_p75,asp_mean,asp_std,asp_median,asp_p25,asp_p75,eo_pct_mean,eo_pct_std,eo_pct_median,eo_pct_p25,eo_pct_p75,epp_pct_mean,epp_pct_std,epp_pct_median,epp_pct_p25,epp_pct_p75,ri_pct_mean,ri_pct_std,ri_pct_median,ri_pct_p25,ri_pct_p75,mas_pct_mean,mas_pct_std,mas_pct_median,mas_pct_p25,mas_pct_p75
0.0,0.0,"3. Low Supply, High Demand",Region 1,32960.666666666664,10551.900116282375,31245.5,26387.5,38440.0,0.8318024337316859,0.11980625462466217,0.8429276315789473,0.7486888111888111,0.9097331240188383,429.5635561232232,91.07015602325245,413.99510433386837,371.3754945402754,466.5194493006993,0.31580541752291513,0.07475788762386924,0.32001044932079414,0.25559192580469176,0.3700226814516129,0.6280117389058947,0.13354818088926,0.6106403013182675,0.540593220338983,0.724802371541502,0.8029199289762823,0.22618531271781062,0.8967013888888888,0.7624539639465012,0.9595833333333332,0.4817200129842529,0.16802965535760572,0.4705882352941177,0.3869949494949495,0.5714285714285715
0.0,0.0,"3. Low Supply, High Demand",Region 2,35306.83597883598,13333.355657811511,33815.5,26086.5,42479.5,0.8657334269316752,0.13725546714731116,0.8761483354403707,0.8148926237161531,0.9377854626125537,443.6905159303876,126.23011280304208,427.55873410724155,382.13350340136054,481.9521793275218,0.3119788441474532,0.08330681882371735,0.3076923076923077,0.2595129375951294,0.3622563718140929,0.5313307780759378,0.20513393753153938,0.5166119021540708,0.38195187165775396,0.6666666666666667,0.736468895206238,0.21961149148513243,0.7891030392883618,0.6809281529448041,0.8753537497473216,0.5767305593300744,0.21049659168772603,0.5789473684210527,0.4620075046904315,0.7
0.0,0.0,"3. Low Supply, High Demand",Region 3,31657.93525179856,10079.692598838601,32623.0,26663.0,37582.5,0.7987445257029837,0.16597966347476115,0.8272727272727274,0.7698920863309353,0.8903781512605042,374.7158137043681,78.29970890401323,374.60526315789474,333.11388447270804,419.3611111111111,0.2952968820703378,0.09273550796228908,0.3026315789473684,0.2544892552251987,0.33520599250936334,0.5950112683532239,0.19225022282815443,0.6521739130434783,0.4601809954751131,0.7377173091458806,0.628207052313804,0.23750313591497085,0.6371681415929203,0.5030120481927711,0.8284313725490196,0.4338146252258005,0.22188980079832077,0.4375,0.3125,0.5555555555555556
0.0,0.0,"3. Low Supply, High Demand",Region 4,37266.642857142855,6579.68953570329,39981.0,33555.5,41556.25,0.8249077646267402,0.10078463547867375,0.822731267853219,0.753740779768177,0.9053094660194174,436.8557328599777,43.19290213975351,437.1826388888889,406.9823384446878,458.6468829285973,0.30577422564155793,0.051813298129668756,0.30425531914893617,0.2786813186813187,0.3400906998781643,0.5489980691008923,0.09144751774985915,0.5394900497512438,0.48066502463054184,0.6168990976210008,0.8104245955029413,0.2350782738772342,0.9106837606837607,0.7964329227020441,0.9479518072289157,0.36266729686070737,0.14429237045745083,0.4037037037037037,0.29895104895104896,0.45456333595594023
0.0,0.0,"3. Low Supply, High Demand",Region 5,28710.391304347828,11211.446400929764,29158.0,20086.75,36454.0,0.813629098437636,0.1725123416942461,0.830762987012987,0.7506313131313131,0.8816850594227504,409.71467649698224,184.56358280575998,398.0706033376123,360.0478616211375,440.6038961038961,0.3416736657919624,0.10338962041254264,0.33333333333333337,0.2755981703026038,0.4043478260869565,0.5500291677383606,0.21247459803375668,0.5481661511268228,0.40909090909090906,0.7050070028011205,0.6604432999395511,0.2570283181302392,0.7125,0.5673611111111111,0.8243034055727554,0.46930226059723634,0.21853588911086122,0.45584415584415583,0.33333333333333337,0.6
0.0,0.0,"4. Low Supply, Low Demand",Region 1,21417.879120879123,7552.460183614773,20606.0,16858.5,26486.75,0.6776574909805237,0.14187699404884796,0.6767023490930717,0.6164954337899544,0.7718308716117513,395.88687026881865,82.92011625049435,384.67196765498653,343.44741379310346,445.0367647058823,0.2892901936169542,0.1141025529640421,0.28801843317972353,0.2030998389694042,0.3681525241675618,0.6270855348207072,0.21616644246455985,0.6609195402298851,0.5030487804878049,0.7701765447667086,0.7342563183836724,0.28578512306259096,0.815140009492169,0.5638563049853373,0.9298172757475083,0.5102052188839402,0.2720787405003998,0.5,0.33333333333333337,0.6428571428571429
0.0,0.0,"4. Low Supply, Low Demand",Region 2,29130.41964285714,8821.544570317445,29222.5,23209.25,35465.75,0.728966276865175,0.13152647573917717,0.7353266888150609,0.65402054224114,0.8293155605974665,448.8775362986756,69.749935778194,444.15338028169015,398.8157608695652,501.80740950226243,0.3354413483699939,0.07416657953996991,0.3315018315018315,0.28571428571428575,0.38394454382826476,0.4151524515746556,0.16241869872297995,0.41885964912280704,0.2985294117647059,0.5226602800294767,0.6390220590703367,0.19554203854606125,0.6686274509803922,0.5507246376811594,0.7459726443768997,0.4499094826657687,0.22047060133240085,0.46410256410256406,0.29791666666666666,0.5819377990430622
0.0,0.0,"4. Low Supply, Low Demand",Region 3,22080.021978021978,8214.480246690668,22277.5,17586.75,27762.5,0.6663565108420288,0.15124803497018777,0.67047223663726,0.5753941441441441,0.7554611650485437,428.6606865216283,93.69776153116135,419.171568627451,377.4387254901961,480.1738775510204,0.3006867076878799,0.09345263862113656,0.3,0.25,0.3579404466501241,0.5952243635166968,0.18550777303642776,0.5833333333333334,0.4598214285714286,0.7159259259259259,0.7975636592326867,0.22839274605715038,0.8610017889087658,0.714367816091954,0.9344202898550724,0.4401609946775795,0.25043558266703225,0.42857142857142855,0.2814285714285715,0.5555555555555556
0.0,0.0,"4. Low Supply, Low Demand",Region 4,33501.19387755102,11120.561106011668,33791.5,25988.0,40754.75,0.685644499122031,0.12385052961851473,0.685476618705036,0.5900175460584033,0.7786549707602339,473.12596259975754,104.54351781839914,478.0785714285714,395.4224419448476,537.2588662790698,0.3177229972300775,0.08346016134069537,0.31296641791044777,0.2564671101256467,0.37903669724770644,0.6096259243045512,0.14957877690994362,0.6113296616837136,0.5153958944281525,0.7053376906318083,0.8491294245197085,0.20337221958374088,0.9277003484320558,0.8067273090763695,0.9778816986855409,0.36985416127456827,0.19291577527404105,0.38548951048951047,0.23917748917748918,0.4846560846560847
0.0,0.0,"4. Low Supply, Low Demand",Region 5,24206.02380952381,9379.575579706609,23534.0,17272.5,30071.75,0.6936143354788902,0.14174894205794555,0.6757509689922481,0.6059027777777778,0.7777777777777777,425.94107588761136,98.67540320548149,412.5393772893773,370.3126119402985,470.6430461073318,0.33380979359027824,0.1101400284389601,0.31586757990867576,0.2600225861095426,0.4088589981447124,0.4851100207884061,0.1618968399595894,0.4905119942713928,0.3964333185644661,0.5789473684210527,0.6652577904728996,0.2084329501751787,0.716297786720322,0.5785256410256411,0.7963741987179487,0.46973270814251633,0.2580176785324492,0.42857142857142855,0.3181818181818182,0.5970588235294118
0.0,1.0,"1. High Supply, High Demand",Region 2,63020.614285714284,32358.067635877527,53715.5,41083.75,72942.5,0.8516337595450023,0.09897545511605954,0.8402658662092625,0.7869724450645273,0.9078208209936387,395.73609412228205,61.558475320850675,388.9758000719166,353.77211234556074,429.88205540740086,0.3233325395517226,0.05693728501028392,0.3224102234596987,0.28419452887537994,0.3621996567505721,0.5817651397481333,0.13175441743204877,0.5781334780249594,0.473864630944277,0.6849206349206349,0.8275520230729049,0.22039574191474393,0.8628526645768025,0.7672207247678946,0.9476699770817418,0.5248023484255695,0.155708103139172,0.5278637770897833,0.44199346405228757,0.6243055555555556
0.0,1.0,"1. High Supply, High Demand",Region 5,41324.92857142857,7642.054591477404,44510.5,35279.5,46864.5,0.799248543381763,0.04353063556680315,0.80625,0.7667530913442362,0.8321005917159763,383.6680039125667,33.57270400707125,382.56294756294756,360.63665413533835,396.69251738305945,0.27929293867405586,0.04075628047601257,0.2692307692307692,0.24934252051335998,0.301747311827957,0.4771631096826699,0.050503812128552164,0.4649525057320668,0.4522540983606557,0.5022556390977444,0.7741087856321451,0.15013498732252978,0.813404050144648,0.7457264957264957,0.8532051282051283,0.3713497240601446,0.14516503690560756,0.3722943722943723,0.29751131221719457,0.4255952380952381
0.0,1.0,"2. High Supply, Low Demand",Region 1,42987.142857142855,14881.21874667002,38052.5,31734.75,53315.0,0.7022994982148065,0.07904741159384485,0.7307599371753051,0.6508749466495946,0.7538908450704225,363.9249014834504,53.1206587745334,351.6111237747891,336.47759772607395,392.4091544374563,0.3739896242281141,0.054260793059463776,0.3784722222222222,0.3405597722960152,0.408187134502924,0.7128539900953577,0.10498367652585537,0.7415652173913044,0.6269607843137255,0.792138300061741,0.796234850489908,0.16982332440588024,0.8060166579299901,0.7751436781609194,0.875,0.38423222594089085,0.15264750309371733,0.3568181818181818,0.2624829001367989,0.4676470588235294
0.0,1.0,"2. High Supply, Low Demand",Region 2,41110.34693877551,12698.791846109261,40050.5,32040.25,47554.25,0.69603034662439,0.08918259762805454,0.7052957633892886,0.6466697790227202,0.7531126202603282,386.0397964796842,50.69577000315463,383.470900756997,352.2628968253968,416.52473262032083,0.32663841238951674,0.08071380059676127,0.31940855584266437,0.26524465207769854,0.383459595959596,0.5712779749860536,0.15844526023173228,0.5688468158347677,0.4538123167155425,0.6674528301886793,0.7881177187555748,0.2139775834367604,0.8295107033639143,0.6971297481860862,0.9251818181818181,0.5043944851613208,0.16403117578525309,0.5,0.40555555555555556,0.6
0.0,1.0,"2. High Supply, Low Demand",Region 3,48040.78571428572,10409.326072600203,49452.0,46165.5,54487.5,0.6534951958514085,0.08382446774319145,0.6722406486088077,0.6200316169828365,0.7081012913640032,436.0680250768991,77.89395339025667,421.8651265126513,402.15405263157896,445.789092502922,0.31549845361794443,0.06296984282678386,0.298936170212766,0.2742257742257742,0.35273885350318473,0.600465576620109,0.05996421101878073,0.6112281163617217,0.5663157894736842,0.6464657089619522,0.877958077835978,0.20832921040066124,0.9594155844155845,0.7819432624113476,1.0374435707004515,0.4871242399595214,0.20590816434455278,0.44505494505494503,0.33674568965517243,0.6027777777777777
0.0,1.0,"2. High Supply, Low Demand",Region 5,41186.46428571428,17514.788909782295,32931.5,26897.75,53558.75,0.6717534929472393,0.12317079514859258,0.6579404847121383,0.5752113105611711,0.7675369198312236,383.5007372096516,74.0759647627694,370.20385947550716,327.6473563218391,434.1398505603985,0.46103253245612735,0.10802063548213883,0.46886446886446886,0.3777813095994914,0.5527472527472528,0.45050845828526,0.11740770350587039,0.43960863697705804,0.35899589399029486,0.5610795454545455,0.8313484913344951,0.1740156244161667,0.8838154269972451,0.8190223910435825,0.9235576923076922,0.42660695235469676,0.16231413700906852,0.42857142857142855,0.326923076923077,0.547979797979798
0.0,1.0,"3. Low Supply, High Demand",Region 2,28790.64285714286,7488.457024545551,29961.5,25262.75,32649.25,0.8032684451435238,0.06686039310189038,0.8090277777777778,0.7890625,0.8383413461538461,361.15632411312833,78.67269878445578,341.39843260188087,305.9756097560976,403.1264600179694,0.38125442610708743,0.05976207943662754,0.37243150684931503,0.34603118355776047,0.4095262096774194,0.5780883004221226,0.22041649769246602,0.49774859287054407,0.4130552546045504,0.7969771241830065,0.8547645301085421,0.28164920127599663,0.84375,0.7287400208261021,1.0804799531753,0.3840157692918301,0.17192025067061012,0.3900966183574879,0.2824675324675325,0.5163636363636364
0.0,1.0,"3. Low Supply, High Demand",Region 5,2250.5714285714284,1479.657429910758,2260.0,1378.75,2783.25,0.13392857142857142,0.2761091518516975,0.0,0.0,0.0,750.7162131519274,959.1551588365999,333.15,0.0,1277.392857142857,0.33854003139717426,0.4464191159486516,0.07692307692307693,0.0,0.825,0.5434807256235828,0.43385813871057155,0.5,0.23333333333333334,0.7023809523809524,0.4971219256933543,0.4383270678142705,0.5,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.0
0.0,1.0,"4. Low Supply, Low Demand",Region 1,28069.571428571428,6893.625357635021,28309.0,22990.25,32541.5,0.5972335244593276,0.0952368500186173,0.6083659491193738,0.5601104830421377,0.6420863309352518,371.2030232189707,36.865147751100494,380.2117922520222,352.51200980392156,402.0099641737573,0.2835997315897241,0.050286174461944305,0.2832848837209302,0.2468239564428312,0.3197980684811238,0.5980310348921588,0.08589701621769623,0.5906976744186045,0.552313112745098,0.6502574002574002,0.7151521498461065,0.17692655430771576,0.7244880249913224,0.6900436046511628,0.8111675549633578,0.3981441341612149,0.16464605860630754,0.3660714285714286,0.31770833333333337,0.485
0.0,1.0,"4. Low Supply, Low Demand",Region 2,28000.52380952381,9648.616460500229,26085.0,21246.25,33123.5,0.6964242582513183,0.09866425440718445,0.7098387096774194,0.6330188679245283,0.7703571428571429,381.7513014273744,61.31173098432934,378.4848837209302,337.1044776119403,407.8357612781955,0.3221379289086165,0.07593402576847415,0.31899475794017884,0.2604669887278583,0.3745477159656264,0.4669069523801062,0.14651164925679766,0.4892840857273142,0.3750764525993884,0.5563725490196079,0.8788721858290058,0.21263692942744422,0.9487080103359173,0.8565668202764977,1.0,0.6052294117313767,0.4170823366580997,0.5,0.3560924369747899,0.7598684210526316
0.0,1.0,"4. Low Supply, Low Demand",Region 3,26913.428571428572,7404.651508185376,27278.0,19809.5,32187.0,0.5711561322081666,0.11462087646644846,0.5691094147582698,0.47746360582306835,0.6653828929690999,437.35287705611046,79.49502264835515,428.87288851351354,381.8937908496732,479.7796257796258,0.2416200281137121,0.05961905881581541,0.2258812615955473,0.20810023310023312,0.26756756756756755,0.6169314372096814,0.22806366794172078,0.6521235521235521,0.3958333333333333,0.810086682427108,0.7982634790844968,0.21802386139567692,0.8571428571428571,0.7198085419734904,0.9394263698630136,0.29105997877006284,0.19623963733894298,0.24404761904761907,0.17803030303030304,0.38009049773755654
0.0,1.0,"4. Low Supply, Low Demand",Region 5,22706.196428571428,7308.876499708216,23404.5,16924.75,28588.75,0.642462351749038,0.1373676085727022,0.6622807017543859,0.5519041769041769,0.7515243902439024,426.5248398673314,74.02493390958496,415.9735984354628,371.29529436152575,463.6011904761905,0.30003021901239285,0.10263408542365451,0.2828571428571429,0.22847877358490568,0.3617424242424243,0.684650701278614,0.18664512614358528,0.7087114337568058,0.6,0.8384146341463414,0.8983834215066812,0.18775862884830327,0.9448405253283302,0.8795507770917608,1.0,0.4666708082594546,0.2606579383507896,0.41875,0.3057692307692308,0.6428571428571429
1.0,0.0,"1. High Supply, High Demand",Region 1,49351.95714285714,14490.200803422744,49115.5,39233.0,57976.75,0.8088790748394703,0.11911589953819056,0.8031544957774466,0.7378540640394089,0.8775510204081632,374.5001613095957,62.51424385394037,373.1565119760479,325.8106516793791,424.48607764390897,0.3093537892399844,0.06645376120419554,0.310727969348659,0.2727272727272727,0.3523138832997988,0.6120719551508332,0.14595973727157485,0.6286754210676563,0.5168103448275861,0.7394318900126422,0.7838823686164208,0.27101015950983043,0.853150912106136,0.5955445544554456,0.9766757865937072,0.5936955604679568,0.2693017025725721,0.5555555555555556,0.42857142857142855,0.6958041958041958
1.0,0.0,"1. High Supply, High Demand",Region 2,59462.41142857143,24874.73880105074,53948.5,43507.0,68336.25,0.8267974410376616,0.11724220140061081,0.8336408364083641,0.775979818660427,0.886153130342574,383.7172335199803,75.16045318349451,372.91127154168606,330.2930402930403,437.5064809707667,0.2856294986276244,0.06590759309851982,0.2755457133818412,0.2381382155750387,0.3285714285714285,0.4872345062727057,0.1295400110824085,0.4777268353427294,0.3907674772036474,0.5668321382607097,0.6232237148548534,0.1957828975974498,0.6597710589805451,0.5140413851351352,0.7395463223206237,0.5197440490986106,0.1611590604849042,0.5290736984448952,0.42125822368421056,0.6219512195121951
1.0,0.0,"1. High Supply, High Demand",Region 3,49004.62857142857,15851.96108542174,47490.0,37915.5,56420.75,0.8034866150642821,0.08111665475859071,0.8125,0.7586827393431167,0.8636363636363636,338.2428257613277,69.6572781493832,319.17754820936636,285.8863410390256,375.5405328798186,0.3292598530699504,0.06384894288879214,0.32606316447779865,0.29205502526670407,0.36781673889795685,0.6066844473351237,0.13035709458868347,0.6079661885245902,0.5180996714129245,0.7026684253246753,0.61371139232082,0.2230417680037477,0.6465909090909091,0.5129937629937631,0.7857142857142857,0.45207086609747876,0.21423566680337686,0.42857142857142855,0.33333333333333337,0.5666666666666667
1.0,0.0,"1. High Supply, High Demand",Region 4,50770.90909090909,17730.314883668452,48019.0,38472.75,61184.25,0.7855853311819485,0.122326946480495,0.7890287719689162,0.7188145661157025,0.8663212435233161,362.696856783107,48.43274947405243,354.7041083916084,324.004564679183,396.2390456182473,0.3192971445078751,0.06811203068192749,0.3137254901960784,0.2683336061548535,0.3673076923076923,0.5938536851688834,0.14616061827909196,0.6066017316017316,0.5079656862745098,0.6957085253456221,0.7366177021075947,0.19672360890550641,0.764563950960786,0.6872058823529412,0.8418593212001968,0.39340403267547785,0.1660767519756902,0.4,0.2922794117647059,0.49102564102564106
1.0,0.0,"1. High Supply, High Demand",Region 5,47980.44047619047,17178.53434986047,47609.5,35496.75,57941.75,0.8304177870328009,0.10102820330335388,0.8353039365697594,0.772936419408812,0.881951871657754,353.5639735051051,67.59321014954544,344.57426050211285,307.62141899815714,395.4386051792444,0.32288867862953996,0.07439124695859728,0.32476378817842233,0.28181818181818186,0.3699035169623405,0.4980264810003076,0.17764389029272326,0.4815753887762001,0.375,0.6296296296296297,0.6381608343228321,0.2281479075951505,0.6919865916134337,0.553030303030303,0.784176755447942,0.4587521820583671,0.23201735450519298,0.4615384615384615,0.3438479623824452,0.5714285714285715
1.0,0.0,"2. High Supply, Low Demand",Region 1,45806.74603174603,15464.050226295134,43645.5,35252.0,56458.5,0.6985937314094561,0.10244280131517859,0.7070188097133758,0.6468889279849871,0.7615734884897546,393.23197243073224,94.0183191153477,370.48893268647663,323.83857222134134,440.91503592361505,0.32023610915144685,0.09096024790845612,0.31411960132890365,0.2528815478028198,0.38978738236319277,0.5558192491318549,0.1342177764288564,0.5518620689655173,0.47024886877828054,0.6533140615321082,0.7097158014638745,0.23429329109194408,0.7375578703703705,0.5888888888888889,0.8602379553466509,0.5069413911841242,0.2117342995814495,0.4791304347826087,0.35,0.625
1.0,0.0,"2. High Supply, Low Demand",Region 2,39507.41428571429,15531.325338421988,35968.0,28246.0,44858.75,0.7471398702840373,0.060480984722990176,0.7523584905660378,0.6994416873449132,0.7931417004048583,343.3758836807287,77.00193220927132,316.07317359642946,288.9400568181818,370.7682555780933,0.32958691899263814,0.06739049207270321,0.3344748858447489,0.2787772712471508,0.37470794392523366,0.4334891551608222,0.1145502039451646,0.41127622377622375,0.33423913043478265,0.514453125,0.5678445291112248,0.18586670892583945,0.5941722972972974,0.48683245305164324,0.6855392156862745,0.46095460478110134,0.2259104326849491,0.42857142857142855,0.3088942307692308,0.6083333333333334
1.0,0.0,"2. High Supply, Low Demand",Region 3,46861.55,30813.722849976755,35830.5,27341.5,59563.25,0.6426822377509027,0.14052069420183988,0.6637168141592921,0.5745644599303137,0.7380134428678118,342.46283589871,103.57939567282304,332.4286616161616,296.90607193732194,366.8349358974359,0.2830056608863406,0.08996024196291691,0.28660714285714284,0.21657217103708953,0.3460474308300395,0.5588440328996347,0.12975355035356842,0.5677926158680282,0.48038961038961037,0.6567444620253164,0.7289704916329975,0.24993025406580402,0.7449917898193761,0.5996212121212121,0.8770458054554813,0.5426791556134989,0.2646419033707347,0.5339366515837104,0.3700854700854701,0.6863636363636364
1.0,0.0,"2. High Supply, Low Demand",Region 4,43260.73376623377,16227.06687240789,40432.0,33021.75,49856.5,0.6835171064880506,0.11069012195090304,0.6943899521531101,0.6054018829754123,0.7570729813664596,361.0860024222962,64.78772606797897,353.13176043557166,314.2795539348711,393.85696684587816,0.33041848384453365,0.06945641995990706,0.33105022831050235,0.28571428571428575,0.36705949985628056,0.5375998783669872,0.14855746505600684,0.5680672268907563,0.4290235081374322,0.6400691699604744,0.7817860427350147,0.2103143625251999,0.823458904109589,0.690067214339059,0.9280370843989769,0.37322596551467974,0.15689467515878677,0.3846153846153846,0.27136752136752135,0.4792564655172413
1.0,0.0,"2. High Supply, Low Demand",Region 5,37471.38888888889,14677.430947940298,35569.5,28054.5,42833.0,0.6692754521888632,0.11740767017635859,0.700026177153889,0.623884491277604,0.7451445347786811,341.2757034257405,89.36934872001785,319.9785723851614,271.24252136752136,412.8053768382353,0.35059929209488333,0.08222309003324797,0.34503801520608246,0.2988805970149254,0.4008681785967399,0.49349272423468843,0.1954274357595309,0.4483703929332927,0.3423021235521236,0.5953929539295393,0.6408592575165444,0.3558332844606131,0.6828114590273151,0.32088235294117645,0.9121517027863777,0.42993859861136213,0.22315214009047607,0.4,0.2596618357487923,0.5625
